"com.mahoucoder+GSYVideoPlayer", 1
"com.hzh+liba-logger", 1
"uicworld.com+UsbSerialHub", 1
"com.google.android.mediahome+video", 1
"in.relsellglobal.filespickerlib+File_Picker_Lib_for_android", 1
"com.didiglobal.dreambox+tool-common", 1
"com.github.jeuler+android-segmented", 1
"io.github.hotstu.rxfetch+lib", 1
"com.twotoasters.GridViewPager+library", 1
"com.github.92tonywills+android-color-change-button", 1
"com.nhncloud.android+nhncloud-iap-core-ktx", 1
"fun.buldimpro+IncognotoClicker", 1
"com.rudderstack.android.integration+qualtrics", 1
"com.enablex.android+enablex-android-sdk", 1
"com.github.jorgecastilloprz+library", 1
"ke.tang+pageindicator", 1
"it.sephiroth.android.library.fork.actionbarpulltorefresh+actionbarpulltorefresh", 1
"ir.sinadalvand.libs+recordbutton", 1
"com.yanyi.benyanyi+basemvp", 1
"com.tencent.tcr+micro-cloud-sdk", 1
"it.scoppelletti.spaceship+spaceship-http", 1
"io.github.chaosleung+pinview", 1
"com.ryanjeffreybrooks+indefinitepagerindicator", 1
"com.github.haggholm+scanlibrary", 1
"top.zibin+Luban2", 1
"com.github.minhnguyen31093+countries-picker", 1
"gcm.android.play.google.quickstart+quick_gcm", 1
"io.github.ktvipin27+room-inspector", 1
"com.jeeva+volley-library", 1
"me.zhangls+android-wifi-connecter", 1
"com.kifile.android.widget+RatioLayout", 1
"io.github.alexmofer.widget+floatingactionmode", 1
"io.github.tozmart.thirdparty+image_picker", 1
"net.darkguard.drtools+CircularImageView", 1
"com.prihanofficial+rabbit", 1
"com.codesasthra.support+datetimeutils", 1
"com.steve+netclient", 1
"com.github.yuanchaowhut+progress", 1
"info.binary.EBotSDK.android+EBotSDK", 1
"com.amine.creditcardEt+creditcardedittext", 1
"com.omarali+customTimePicker", 1
"com.zyhang+damonTask-zip", 1
"cc.taylorzhang+fragment-visibility", 1
"cn.com.ethank.ethanklib+pull_to_refresh", 1
"org.diordna.rtf+rtf", 1
"com.github.nicktgn.mvp+tiny-android-mvp", 1
"io.github.two-coders+emptystaterecyclerview", 1
"no.danielzeller.blurbehindlib+blurbehindlib", 1
"io.github.aghajari+AXEmojiView-WhatsAppProvider", 1
"io.github.sagar-viradiya+callback-location-ktx", 1
"com.cnhubei.systemupdate+systemupdate", 1
"com.tuncer.kocek.library+CircularView", 1
"com.eje_c+gvrf_xml", 1
"com.aspose+asposecloudsdk", 1
"com.ajts.androidmads.youtubemp3+youtubemp3", 1
"com.github.userswlwork+datetimepicker", 1
"com.github.awanishraj.aspect-ratio-recycler+aspectratiorecycler", 1
"com.sensorberg.libs+executioner-testing", 1
"com.zcw.okhttpzcw+okhttp", 1
"com.adyen.checkout+molepay-base", 1
"np.com.susanthapa+curved_bottom_navigation", 1
"pl.hypeapp+noiseview", 1
"com.davee.assistant+Logger", 1
"com.nhncloud.android+nhncloud-logger", 1
"com.webengage+android-gtm", 1
"com.makeawitz+witzcraft", 1
"com.heinigger+base_adapter_library", 1
"com.snehiv.material-masked-edit-text+material-masked-edit-text", 1
"com.lhl+message-bus", 1
"com.kaozgamer.android+android-easy-help-feedback", 1
"com.samsungxr+widgetLib", 1
"free.abdullah.threepio+http-comms", 1
"io.agora.rtc+avc-logger", 1
"com.sample.example+samplelibrary", 1
"com.muhammadmuzammilsharif.firstlibrary+firstlibrary", 1
"net.xpece.android+support-preference", 1
"com.yiming.android+ym-optional-pull-view", 1
"com.braintreepayments+device-automator", 1
"com.yodo1.suit.pay+online-nubia", 1
"snap-android-app+sdk-package-2", 1
"com.jeremyliao+live-call-bus-core", 1
"net.aestron+aestron-audio", 1
"io.github.joreilly+mpp-sample-lib-android", 1
"com.vanniktech+emoji-facebook-android", 1
"lab.glogic.vision+camera-tools", 1
"com.hwangjr.utils+json", 1
"com.atlanticomnibus.androidosslibs+switchbutton", 1
"it.czerwinski.android+json-extensions", 1
"com.triposo+barone", 1
"io.github.ezviz-open+eziot-user", 1
"io.scal+commandbasedarchitecture_rxjava", 1
"com.tuya.smart+tuyasmart-commonbiz-iconfont-api", 1
"sanjay.arya+say", 1
"info.dourok.builder+activity-builder", 1
"io.github.aghajari+ZoomHelper", 1
"com.gfycat.android+gfycat-common", 1
"com.squareup.logcat+logcat", 1
"com.evanhou.android+lazylisthelper", 1
"com.priyankvex+smarttextview", 1
"io.github.tozmart+image_gallery_saver", 1
"it.czerwinski.android+charts-core", 1
"com.cloudipsp+nfc", 1
"com.sxwz.refreshlib+refreshlib", 1
"com.jalotsav.design+jdpdimens", 1
"com.leinardi.androidthings+driver-sh1106", 1
"com.bytedance.ttgame+samsung_account", 1
"me.shaohui.VistaRecyclerView+app", 1
"io.bitbucket.yxin47+face", 1
"ru.noties+handle", 1
"com.adrianzgaljic.ocr+ocr", 1
"com.stakkfactory.mediacache+media-cache", 1
"cn.byk.pandora+overviewer", 1
"com.tomasznajda.tomobarchart+barchart", 1
"com.smartnsoft+logger", 1
"wang.leal.agm+webrtc", 1
"com.github.b3er+rxfirebase-database", 1
"com.github.seanzor.webgl.detect+detect-webgl", 1
"com.jrummyapps+android-animations", 1
"com.vanniktech+emoji-material-android", 1
"com.inneex.www.customfonts+customfonts", 1
"uicworld.com+uart", 1
"james.palettegetter+palettegetter", 1
"com.xueqiu.push+firebase", 1
"com.training.example+pushoffer", 1
"com.burhan.progresspluslibrary+progresspluslibrary", 1
"com.github.pwittchen+reactivewifi-rx2", 1
"dev.ahmedmourad.bundlizer+bundlizer", 1
"free.abdullah.threepio+database", 1
"com.appeaser.imagetransitionlibrary+imagetransitionlibrary", 1
"io.github.softmedtanzania+maskededittext", 1
"com.achilles.library+location-tracker", 1
"com.github.geppetto76+testlibrary", 1
"com.joy.rxbus+RxBus", 1
"threads.mobile+ipfs", 1
"com.tencent.qcloud+smartiot-android-sdk-link", 1
"milfont.com.tezosj_android+tezosj", 1
"com.impartus.live+libwebrtc-impartus", 1
"be.doubotis.betterdialogs+libbetterdialogs", 1
"com.jcode.clean+clean", 1
"io.github.happylishang+activityforresult", 1
"com.yodo1.suit.pay+vivo", 1
"com.infoedge.tracker+tracker-aspect", 1
"com.github.isong0623+testmeavn", 1
"com.github.tntkhang+realm-encryption-helper", 1
"com.github.vipulasri.layouttoimage+library", 1
"io.github.dadino+quickstart-core", 1
"com.sutanu.multiiconview+multiiconview", 1
"com.gfycat.android+gfycat-frame-sequence", 1
"cz.kinst.jakub+firestorm", 1
"com.github.ducna01598+JHorizontalListView", 1
"jelp-app+delivery_camera", 1
"io.github.panpf.stickyrecycleritemdecoration+stickyrecycleritemdecoration", 1
"com.viztushar+myapplication", 1
"kz.btsd+did_url_launcher", 1
"com.buyi.recyclerviewpagerindicator+recycler-viewpager-indicator", 1
"com.levelupstudio+android-filelogger", 1
"com.tencent.liteav.tuikit+tuicall-engine", 1
"ovh.plrapps.mapview+mapview", 1
"io.github.judegpinto+matugr", 1
"com.liyu.widget+ProgressWheel", 1
"com.github.chivorns+smartsearchview", 1
"io.github.androidpoet+composemetaphor", 1
"me.xujichang.modules+base", 1
"com.lhl+persistence", 1
"com.madgaze.sdk.panelgesture+x5_gesture", 1
"com.tencent.iot.explorer+explorer-link-trtc", 1
"io.github.anioutkazharkova.knn+shared-android-debug", 1
"com.alstudio.acinonyx+acionyx", 1
"software.aws.chimesdk+amazon-chime-sdk-machine-learning", 1
"com.github.charleslzq+library", 1
"com.cig.testing+new_testing", 1
"me.mattak+autumn", 1
"io.github.anhorseg+androidexthorse", 1
"com.github.userswlwork+imkit", 1
"ru.sarmatin.mobble+nav", 1
"com.github.kaxi4it+okgoLzy", 1
"com.github.wangjiegulu+rfab", 1
"io.vectorly.player+vectorplayer", 1
"io.github.hunimeizi+haolinToastUtils", 1
"com.yodo1.suit.pay+online-oppo", 1
"net.bozho.easycamera+easycamera", 1
"com.icapps.crashreporter+crashlog-crittercism", 1
"io.github.icepring+parse", 1
"com.dvsnier+crashmonitor", 1
"io.github.ciriti+datalayer", 1
"com.yandex.ads.adapter+applovin-mobileads", 1
"com.isalldigital+approve", 1
"com.decathlon.vitamin.compose+checkboxes", 1
"com.sensorberg.libs+executioner", 1
"in.codeshuffle+permissioner", 1
"com.sscl.serialportlibrary+x", 1
"com.antonzorin.dotted-progressbar+dottedprogressbar", 1
"com.tuyrt+live-event-bus", 1
"it.subito+frost-library", 1
"com.romawaysz.protocol+framework-protocol-news20", 1
"com.android.support+design-ripple", 1
"com.pusher+beams-chatkit", 1
"idv.neo.utils.datetime+DateTimeUtils", 1
"co.develoop.reactivepermission+reactivepermission-rx1", 1
"com.ak.mylibrary+file-logger", 1
"com.birin+gridlistviewadapters", 1
"com.google.tango+sdk-support", 1
"com.deep.videotrimmer+videotrimmer", 1
"PraiseViewDemo+iconcountview", 1
"com.twotoasters.servos+util-otto-retrofit", 1
"com.infideap.expandablerecycler+expandable-recycler", 1
"com.danilomendes.progressbar+progressbar", 1
"com.witclass.source+ijkplayer-filezip-x86_64", 1
"org.bbs.apklauncher+library", 1
"com.achenging.view+slidingtablayout", 1
"cz.kotox+android-keystore-compat-emplus", 1
"com.simple.android+log4j-android", 1
"com.zwenkai+wheelview", 1
"top.qinbaowei+barcolor", 1
"com.hzh+liba-list-scroll-helper", 1
"com.jakewharton.espresso+okhttp3-idling-resource", 1
"com.skfo763.bunny_notifier+bunny-notifier", 1
"com.izakos.event+bus", 1
"com.jetradarmobile+sociallogin-odnoklassniki", 1
"com.azimolabs.webviewtester+webviewtester", 1
"com.github.developersmoviletp.covertpe+covertpe", 1
"com.ykhdzr+bartender", 1
"com.quinn.hunter+hunter-okhttp-library", 1
"com.xuie0000+util-tools", 1
"work.lingling.dagtask+dagtsk", 1
"com.samsaodev+verticalfloatingmenu", 1
"com.alipay.iap+payment-code-widget", 1
"com.samsaodev.daterangecalendarview+daterangecalendarview", 1
"co.easimart+android-media-picker", 1
"com.luoyonghui.JavaPDispatcher+library", 1
"it.sephiroth.android.library.fork+subsampling-scale-image-view", 1
"com.ycdyng.android+base-recycler-adapter-helper", 1
"com.mapbox.navigation+metrics", 1
"com.hannesdorfmann.smoothprogressbar+library", 1
"com.lds+yodao", 1
"com.adefruandta.plot+plot", 1
"com.yun+pay", 1
"com.bilal+android-things-uart-communication", 1
"dev.rikka.rikkax.html+html", 1
"com.vanniktech+emoji-google-android", 1
"com.example.dcloud+djlibrary", 1
"org.blockstack.client+blockstack-client", 1
"com.hb.mfa+voip", 1
"vn.tiki.android+linking", 1
"org.privelt+webviewsextractor", 1
"com.gsww.effect+grainEffect", 1
"net.cattaka+telnetsqlite", 1
"mm.com.blueplanet+bppay", 1
"com.vhall.android.base+vhall-document", 1
"com.instapp.nat+weex-plugin-modal", 1
"com.achilles.tracker+location-tracker", 1
"com.bingzer.android.cloudy+cloudy", 1
"top.zibin+Luban-turbo", 1
"androidx.window+window-extensions", 1
"io.github.tozmart+image_picker", 1
"com.github.christmasjason+TitleBarLayout", 1
"com.xyt+XCommon_res", 1
"com.gorrotowi.numberpad+numberpad", 1
"com.arvin.gifloader+library", 1
"com.blackbuck.library+image", 1
"com.m1noon+slate-android-image-component", 1
"dev.michallaskowski.mokttp+library-android", 1
"com.blacksquircle.ui+language-smali", 1
"org.acdd+framework", 1
"com.ishansong.map+baidu-location-jars", 1
"com.utsman.rvpagingloader-ext+adapter-endless", 1
"com.tencent.svp+svpplayer-4kbasic", 1
"io.github.nqhuydev+dotsloader", 1
"com.easefun.polyv+polyvSub", 1
"com.github.icarus-sullivan+fragmentrouter", 1
"com.test+demo_test", 1
"com.kb260+hxlswipemenu", 1
"com.mapbox.navigation+notification", 1
"me.omico.support.widget+float-window", 1
"io.github.pengjunke1996+sweet_net_monitor", 1
"com.example.ezj213.mylibrary+lbs", 1
"com.jiangyy.core+logger", 1
"io.github.isning.andserver+api", 1
"com.github.lquiroli+menupager", 1
"com.noveogroup.android+highlightify", 1
"com.deeson+holo-color-picker", 1
"com.flandep.android+sqliteclean", 1
"com.github.jokr+localnet", 1
"com.hlq.struggle+ios-dialog", 1
"io.github.kdk96+gemini-android", 1
"com.appmojo+appmojo-sdk", 1
"in.ac.iitr.mdg+rotatingtext", 1
"org.sty+test", 1
"com.acappelli+circular-progress-button", 1
"com.codegames+aparatview", 1
"io.github.everythingme+overscroll-decor-android", 1
"io.github.saurabhspec+demo", 1
"com.tenqube+jb", 1
"com.schibstedspain.android+android-reactive-location", 1
"com.davemorrissey.labs+subsampling-scale-image-view-androidx", 1
"com.callphone+sipphone", 1
"com.yyter.web+SafeWebView", 1
"com.innov8tif.OkayIDNFC+OkayIDNFC", 1
"com.fragula2+fragula-common", 1
"com.bytedance.sdk.account+bd-account-common", 1
"com.kevalpatel2106+emoticonpack-android7", 1
"su.rbv+flingphotoview", 1
"com.idemeum+identity-android-sdk", 1
"com.dmitryborodin+pdfview-android", 1
"com.himanshugoel.wordcloud+wordcloud", 1
"it.czerwinski.android+xpresso-recyclerview", 1
"com.jkds+Ios_Popup", 1
"ie.equalit.ouinet+ouinet-omni", 1
"fcm.v1.result.data+fcm_v1_result_data", 1
"tk.jamunx.ui+scanner", 1
"is.uncommon.uncmn-eve+eve", 1
"ro.dragossusi.sevens+game-android-debug", 1
"com.etiya.stepper+etiya-stepper", 1
"in.androidhunt.otp+AutoDetectOTPAndroid", 1
"com.frozy+view-injector", 1
"com.jakewharton.rxbinding4+rxbinding-material", 1
"moe.shizuku.support+htmlcompat", 1
"devyk.github.io+utils_crash_handler", 1
"com.wzb.xevent+xevent", 1
"io.github.pardeepmg+mediapicker", 1
"me.sfce.androidx.agera+content", 1
"com.jdroidframework+jdroid-android-uil", 1
"com.bytebilling.location.dataprovider+DataProvider", 1
"tz.co.asoft+viewmodel-test-core-android", 1
"com.github.aarsy.googlemapsanimations+googlemapsanimations", 1
"com.github.SriMaddy+test-plugin-1", 1
"com.nahuo.test+nahuotestlibrary", 1
"com.andrew.social.login+instagram-explicit", 1
"com.startechup.tools+networking-valley", 1
"com.yumimobi.ads+mediation", 1
"com.nhncloud.android+nhncloud-iap-onestore-external-ktx", 1
"org.eclipse.paho.android.service+mqttservice", 1
"com.cn.zty+permission", 1
"info.abdolahi+circular-music-progressbar", 1
"com.twolight.android.permission+android-permission", 1
"com.dongxiawu+iconfontview", 1
"com.mricefox.androidhorizontalcalendar+library", 1
"cn.yc+YCAudioPlayerLib", 1
"com.mogujie.enterprise+comm", 1
"com.qcloud.cos+cloud-infinite-loader", 1
"com.jacobniu.kukri+tvlayout", 1
"com.mindorks+mindorkstestlibrary", 1
"top.qinbaowei+encryption", 1
"com.gplibs+data-binding", 1
"com.hipcar+hip-camera", 1
"com.mavericklabs+otp-reader", 1
"io.agora.rtc+avc-widget", 1
"com.bandyer+paris", 1
"io.github.lazy-engineer+feedparser", 1
"com.adair+util", 1
"com.tuya.smart+tuyasmart-homepage-view-api", 1
"land.sungbin+runnerbe-honeycomb", 1
"vn.viettelmaps.vtmsdk+vtmap-android-plugin-markerview", 1
"AgeraCore+agera", 1
"com.quinn.hunter+hunter-okhttp-library-compat", 1
"com.example.foldableview+foldableview", 1
"com.android.database+support-database", 1
"br.dev.dig.logger.printer+android-log-ktx", 1
"com.github.buchandersenn+android-permission-manager", 1
"com.surahul+superglowingloader", 1
"io.github.watayouxiang.tio+account", 1
"io.github.woody230+ktx-comparator-android-debug", 1
"com.cuneytayyildiz+simplegcm", 1
"io.github.leslienan+NetworkCapture", 1
"com.cacaorick+navigation-drawer-activity", 1
"hoo.android.charting+charting", 1
"cn.6xyun.android+pay", 1
"com.thefrenchtouch.lib+materialRadio", 1
"com.v2future.paladin+imagefilter", 1
"im.arena+baseteste", 1
"com.gaoyy.circleindexview+circleindexview", 1
"com.whaley.core+repository", 1
"com.ardic.android+utilitylib", 1
"pl.droidsonroids+relinker", 1
"com.github.vipul+customtoastlibrary", 1
"co.arcs.android+file-selector", 1
"com.w.support+KTPlay460", 1
"com.loopeer.library+ScrollTable", 1
"com.cinepapaya+papaya-core", 1
"com.fpliu.ndk.pkg.prefab.android.21+curl", 1
"com.pkware.truth-android+truth-android-appcompat", 1
"com.github.misterweeman+validatetor", 1
"com.libraryproject.dmi.com.customlibdemodmi+custom-lib-demo-dmi", 1
"com.huanghaibin_dev.imagepicker+imagepicker", 1
"com.trevor.test+mylibrary", 1
"com.percolate+caffeine", 1
"com.mesibo.api+webrtc", 1
"com.moligy+arms", 1
"com.theartofdev.edmodo+Android-Image-Cropper", 1
"io.github.sin3hz.wifispinnerview+wifispinnerview", 1
"com.cyrillrx.android+logger", 1
"com.lokiy.support+widget", 1
"com.bytedance.ttgame+rocket_sdk_CnLenovoRelease", 1
"io.github.devallever+permission", 1
"me.everything+providers-core", 1
"com.sovilo.scratch+ScratchView", 1
"me.xiaopan+pager-sliding-tag-strip", 1
"com.charon.vitamio+vitamio", 1
"com.samsungxr+debugwebserver", 1
"me.aflak.libraries+pulltorefresh", 1
"com.gundamd.thai_postcode_sdk+thai-postcode-sdk", 1
"com.mol.payment+molpoints_sdk", 1
"io.engi.android+status-timeline", 1
"com.rilixtech+google-material-typeface", 1
"net.samystudio.permissionlauncher+permissionlauncher-ktx", 1
"ru.ryakovlev.android+color-picker", 1
"com.iamyours.ui+BatteryView", 1
"com.etong.testmavon+localrepo", 1
"com.baidu+ocr_baidu", 1
"com.jantursky+library", 1
"br.com.mblabs+facebook-easy", 1
"me.drakeet+breathingviewhelper", 1
"app.cash.copper+copper-flow", 1
"com.ca.apim+mas-connecta", 1
"com.arthurivanets.arvi+arvi-adapster", 1
"com.github+MySwitch", 1
"com.hqs.common.view.qpageview+qpageview", 1
"com.cx.opensource+httplibcode", 1
"com.safframework.log+saf-log-converter", 1
"com.verygoodsecurity+android-pdf-viewer", 1
"com.bytedance.ttgame+optional_download_CnAmigoRelease", 1
"com.fpliu.ndk.pkg.prefab.android.21+libjpeg-turbo", 1
"com.kingsleyadio.deeplink+deeplink", 1
"zyl.firstmaven.com+first", 1
"com.parkingwang+hey-permission", 1
"com.xar.lib.tb.pullloadmorerecyclerview+lib-tb-pullloadmorerecyclerview", 1
"io.npc.util+util-room", 1
"com.pptv.ottplayer+library-statistics", 1
"com.gyurigrell.rxreactor+rxreactor1-android", 1
"com.huyunit+rxbus2", 1
"com.cd.lxj+mystardlibrary", 1
"com.chengkai.helper+chengkpush", 1
"org.astra_g+test_android", 1
"com.jlertele.keyboard+KeyboardState", 1
"com.code95.bidirectionalviewpager+bidirectionalviewpager", 1
"fr.bmartel+notti-service", 1
"com.github.bosphere.android-filelogger+filelogger", 1
"com.bfy+dualsim", 1
"io.github.merseyside+filemanager", 1
"com.niles.test+TTSDK-PingAn", 1
"com.fjoglar.inkpageindicator+inkpageindicator", 1
"com.wenjunlichao1231+mylibrary", 1
"com.desserts+common", 1
"com.bytedance.ttgame+rocket_sdk_CnSamsungRelease", 1
"com.mihaelisaev+masked-edit-text-watcher", 1
"com.coolding.support+module-updata", 1
"io.github.zy654781296+lib_detection", 1
"com.github.silvestrpredko.dotprogressbar+dotprogressbar", 1
"com.xpengb.maven+library", 1
"nurisezgin.com.fingerprint+fingerprint-dialog", 1
"com.anthonycr.progress+animated-progress", 1
"com.theomota+tmimageview", 1
"me.touko.okHttp3+RetryRequestInterceptorOkHttp3", 1
"com.agilie+interface-interaction", 1
"com.mamaqunaer.cash+cash_event", 1
"vn.viettelmaps.vtmsdk+vtmap-events-android", 1
"com.github.anadea+rxbus", 1
"ru.arturvasilov+sqlite-bindings", 1
"com.android9527.pushsdk+push", 1
"com.github.tomrom95.mapbox-navigation-android+mapbox-android-navigation-ui", 1
"com.rilixtech+ionicons-typeface", 1
"io.reactivex.rxjava3+rxandroid", 1
"ru.sberdevices.smartapp.sdk.mic_camera_state+impl", 1
"com.zcy+mvvm-databinding", 1
"com.bitbucket.posedanto0+armultipleconnection", 1
"com.shenhua.libs+shortcutlibrary", 1
"com.rezkyaulia.library+light-networking", 1
"com.andrognito.patternlockview+patternlockview", 1
"com.facebook.react+react-native-cometchat", 1
"com.lusfold.spinnerloading+library", 1
"com.example.ravi_gupta.demo+demo", 1
"tk.jamun+language", 1
"com.andrew.social.login+instagram-implicit", 1
"com.github.kikoso+AppRate-Android", 1
"org.metafetish+buttplug-server", 1
"com.agoda.boots+logger-android", 1
"com.squareup.sqlbrite2+sqlbrite", 1
"com.stackoverflow.jianshu+utils_file", 1
"com.will4it.wmframe+wmframe", 1
"com.tuya.smart+tuyasmart-ipc-camera-cloud-purchase", 1
"com.health.ai+record", 1
"com.android.priadko.baselib+baselib", 1
"com.koushikdutta.androidasync+AndroidAsync", 1
"com.bumble.appyx+testing-unit", 1
"com.jade.baselib+baselib", 1
"com.github.xiaofeidev+hello", 1
"com.instapp.nat+weex-plugin-media-video", 1
"com.paradoxandhacker+phonenumber", 1
"com.github.manuelpeinado.glassactionbar+glassactionbar", 1
